-1.200000047683715820e-01,-1.600000262260437012e-01,1.999999880790710449e-01,1.562657539564916931e+01
-1.200000047683715820e-01,-1.600000262260437012e-01,2.800000011920928955e-01,2.041158255671170707e+01
-1.200000047683715820e-01,-1.600000262260437012e-01,3.599999845027923584e-01,2.179327845313539314e+01
-1.200000047683715820e-01,-1.600000262260437012e-01,4.399999678134918213e-01,1.791208520486210531e+01
-1.200000047683715820e-01,-1.600000262260437012e-01,5.199999809265136719e-01,1.056098471254306226e+01
-1.200000047683715820e-01,-1.600000262260437012e-01,6.000000238418579102e-01,2.868227935101222759e+00
-1.200000047683715820e-01,-1.600000262260437012e-01,6.800000071525573730e-01,7.679892957625679417e-02
-1.200000047683715820e-01,-7.999998331069946289e-02,-3.599999845027923584e-01,4.619945166979820897e-03
-1.200000047683715820e-01,-7.999998331069946289e-02,-2.800000011920928955e-01,3.519789966712498219e-01
-1.200000047683715820e-01,-7.999998331069946289e-02,-1.999999880790710449e-01,1.322139176673913230e+00
-1.200000047683715820e-01,-7.999998331069946289e-02,-1.199999973177909851e-01,2.358341051466983807e+00
-1.200000047683715820e-01,-7.999998331069946289e-02,-3.999999910593032837e-02,2.373898007475021554e+00
-1.200000047683715820e-01,-7.999998331069946289e-02,3.999999910593032837e-02,1.903188559761514131e+00
-1.200000047683715820e-01,-7.999998331069946289e-02,1.199999973177909851e-01,1.716574721930022918e+00
-1.200000047683715820e-01,-7.999998331069946289e-02,1.999999880790710449e-01,1.859987833712974936e+00
-1.200000047683715820e-01,-7.999998331069946289e-02,2.800000011920928955e-01,2.534484540710510103e+00
-1.200000047683715820e-01,-7.999998331069946289e-02,3.599999845027923584e-01,3.211033288910821515e+00
-1.200000047683715820e-01,-7.999998331069946289e-02,4.399999678134918213e-01,3.198909901392013033e+00
-1.200000047683715820e-01,-7.999998331069946289e-02,5.199999809265136719e-01,1.983330160057353631e+00
-1.200000047683715820e-01,-7.999998331069946289e-02,6.000000238418579102e-01,4.780095259194466761e-01
-1.200000047683715820e-01,-7.999998331069946289e-02,6.800000071525573730e-01,2.452474063674052115e-02
-1.200000047683715820e-01,0.000000000000000000e+00,-3.599999845027923584e-01,1.426587151204085975e-04
-1.200000047683715820e-01,0.000000000000000000e+00,-2.800000011920928955e-01,6.634298615713895078e-03
-1.200000047683715820e-01,0.000000000000000000e+00,-1.999999880790710449e-01,2.465238139379412677e-02
-1.200000047683715820e-01,0.000000000000000000e+00,-1.199999973177909851e-01,5.142435581370445596e-02
-1.200000047683715820e-01,0.000000000000000000e+00,-3.999999910593032837e-02,4.489127152871834336e-02
-1.200000047683715820e-01,0.000000000000000000e+00,3.999999910593032837e-02,3.704917735459527239e-02
-1.200000047683715820e-01,0.000000000000000000e+00,1.199999973177909851e-01,2.992142200001306901e-02
-1.200000047683715820e-01,0.000000000000000000e+00,1.999999880790710449e-01,3.466250231184796193e-02
-1.200000047683715820e-01,0.000000000000000000e+00,2.800000011920928955e-01,4.265663409591705785e-02
-1.200000047683715820e-01,0.000000000000000000e+00,3.599999845027923584e-01,4.923930309164516878e-02
-1.200000047683715820e-01,0.000000000000000000e+00,4.399999678134918213e-01,5.670959264999484578e-02
-1.200000047683715820e-01,0.000000000000000000e+00,5.199999809265136719e-01,3.400382764114825984e-02
-1.200000047683715820e-01,0.000000000000000000e+00,6.000000238418579102e-01,9.322952311642884043e-03
-1.200000047683715820e-01,0.000000000000000000e+00,6.800000071525573730e-01,5.526652759932019609e-04
-1.200000047683715820e-01,7.999998331069946289e-02,-3.599999845027923584e-01,4.508424364519647565e-03
-1.200000047683715820e-01,7.999998331069946289e-02,-2.800000011920928955e-01,2.016027554225510998e-01
-1.200000047683715820e-01,7.999998331069946289e-02,-1.999999880790710449e-01,1.174867252136772677e+00
-1.200000047683715820e-01,7.999998331069946289e-02,-1.199999973177909851e-01,2.001781173973566030e+00
-1.200000047683715820e-01,7.999998331069946289e-02,-3.999999910593032837e-02,2.259697606307808471e+00
-1.200000047683715820e-01,7.999998331069946289e-02,3.999999910593032837e-02,1.769438700308542778e+00
-1.200000047683715820e-01,7.999998331069946289e-02,1.199999973177909851e-01,1.586042502755939054e+00
-1.200000047683715820e-01,7.999998331069946289e-02,1.999999880790710449e-01,1.781211023684413419e+00
-1.200000047683715820e-01,7.999998331069946289e-02,2.800000011920928955e-01,2.304986740415602586e+00
-1.200000047683715820e-01,7.999998331069946289e-02,3.599999845027923584e-01,3.263978472826818855e+00
-1.200000047683715820e-01,7.999998331069946289e-02,4.399999678134918213e-01,2.741319797153147775e+00
-1.200000047683715820e-01,7.999998331069946289e-02,5.199999809265136719e-01,1.781071135264890914e+00
-1.200000047683715820e-01,7.999998331069946289e-02,6.000000238418579102e-01,4.455265360663663854e-01
-1.200000047683715820e-01,7.999998331069946289e-02,6.800000071525573730e-01,1.948697535132743949e-02
-1.200000047683715820e-01,1.600000262260437012e-01,-3.599999845027923584e-01,8.782652339927412774e-03
-1.200000047683715820e-01,1.600000262260437012e-01,-2.800000011920928955e-01,1.776394894759399934e+00
-1.200000047683715820e-01,1.600000262260437012e-01,-1.999999880790710449e-01,6.667204812590596497e+00
-1.200000047683715820e-01,1.600000262260437012e-01,-1.199999973177909851e-01,1.320347902362477477e+01
-1.200000047683715820e-01,1.600000262260437012e-01,-3.999999910593032837e-02,1.428822052695327827e+01
-1.200000047683715820e-01,1.600000262260437012e-01,3.999999910593032837e-02,1.345089845211829171e+01
-1.200000047683715820e-01,1.600000262260437012e-01,1.199999973177909851e-01,1.689252054701837835e+01
-1.200000047683715820e-01,1.600000262260437012e-01,1.999999880790710449e-01,1.557647839781101595e+01
-1.200000047683715820e-01,1.600000262260437012e-01,2.800000011920928955e-01,2.211790223837450853e+01
-1.200000047683715820e-01,1.600000262260437012e-01,3.599999845027923584e-01,2.198596658914813773e+01
-1.200000047683715820e-01,1.600000262260437012e-01,4.399999678134918213e-01,1.896305264327507345e+01
-1.200000047683715820e-01,1.600000262260437012e-01,5.199999809265136719e-01,9.593450281567111659e+00
-1.200000047683715820e-01,1.600000262260437012e-01,6.000000238418579102e-01,2.449302824714528093e+00
-1.200000047683715820e-01,1.600000262260437012e-01,6.800000071525573730e-01,7.130644298401185577e-02
-1.200000047683715820e-01,2.399999499320983887e-01,-3.599999845027923584e-01,4.725989773514127194e-06
-1.200000047683715820e-01,2.399999499320983887e-01,-2.800000011920928955e-01,1.173303890567927166e+00
-1.200000047683715820e-01,2.399999499320983887e-01,-1.999999880790710449e-01,1.180779097917096010e+01
-1.200000047683715820e-01,2.399999499320983887e-01,-1.199999973177909851e-01,3.035128250533069405e+01
-1.200000047683715820e-01,2.399999499320983887e-01,-3.999999910593032837e-02,4.249956148436007908e+01
-1.200000047683715820e-01,2.399999499320983887e-01,3.999999910593032837e-02,5.524275264421085296e+01
-1.200000047683715820e-01,2.399999499320983887e-01,1.199999973177909851e-01,5.496929702603707568e+01
-1.200000047683715820e-01,2.399999499320983887e-01,1.999999880790710449e-01,5.269004066309952350e+01
-1.200000047683715820e-01,2.399999499320983887e-01,2.800000011920928955e-01,6.227923354290024349e+01
-1.200000047683715820e-01,2.399999499320983887e-01,3.599999845027923584e-01,5.997218628945734764e+01
-1.200000047683715820e-01,2.399999499320983887e-01,4.399999678134918213e-01,3.758952672376316428e+01
-1.200000047683715820e-01,2.399999499320983887e-01,5.199999809265136719e-01,1.802445879138086937e+01
-1.200000047683715820e-01,2.399999499320983887e-01,6.000000238418579102e-01,3.314904056429058166e+00
-1.200000047683715820e-01,2.399999499320983887e-01,6.800000071525573730e-01,2.504798880159416971e-02
-1.200000047683715820e-01,3.199999928474426270e-01,-2.800000011920928955e-01,3.740134373872657236e-01
-1.200000047683715820e-01,3.199999928474426270e-01,-1.999999880790710449e-01,7.308666982964282077e+00
-1.200000047683715820e-01,3.199999928474426270e-01,-1.199999973177909851e-01,4.305624218078891374e+01
-1.200000047683715820e-01,3.199999928474426270e-01,-3.999999910593032837e-02,7.864576702035769529e+01
-1.200000047683715820e-01,3.199999928474426270e-01,3.999999910593032837e-02,1.057224124644653642e+02
-1.200000047683715820e-01,3.199999928474426270e-01,1.199999973177909851e-01,1.086013516785787232e+02
-1.200000047683715820e-01,3.199999928474426270e-01,1.999999880790710449e-01,1.095691398510305561e+02
-1.200000047683715820e-01,3.199999928474426270e-01,2.800000011920928955e-01,1.125580921120694313e+02
-1.200000047683715820e-01,3.199999928474426270e-01,3.599999845027923584e-01,9.720756264659867441e+01
-1.200000047683715820e-01,3.199999928474426270e-01,4.399999678134918213e-01,5.576204160002399846e+01
-1.200000047683715820e-01,3.199999928474426270e-01,5.199999809265136719e-01,2.313234247553261724e+01
-1.200000047683715820e-01,3.199999928474426270e-01,6.000000238418579102e-01,1.383200575110487440e+00
-1.200000047683715820e-01,4.000000357627868652e-01,-1.999999880790710449e-01,1.114468618996533600e+00
-1.200000047683715820e-01,4.000000357627868652e-01,-1.199999973177909851e-01,2.312243250714220721e+01
-1.200000047683715820e-01,4.000000357627868652e-01,-3.999999910593032837e-02,7.487999225631378408e+01
-1.200000047683715820e-01,4.000000357627868652e-01,3.999999910593032837e-02,1.086438612277243010e+02
-1.200000047683715820e-01,4.000000357627868652e-01,1.199999973177909851e-01,1.216057296016585383e+02
-1.200000047683715820e-01,4.000000357627868652e-01,1.999999880790710449e-01,1.219561341820630957e+02
-1.200000047683715820e-01,4.000000357627868652e-01,2.800000011920928955e-01,1.207784695747956079e+02
-1.200000047683715820e-01,4.000000357627868652e-01,3.599999845027923584e-01,7.939231907446111336e+01
-1.200000047683715820e-01,4.000000357627868652e-01,4.399999678134918213e-01,3.605493795054787398e+01
-1.200000047683715820e-01,4.000000357627868652e-01,5.199999809265136719e-01,8.156252776520876324e+00
-1.200000047683715820e-01,4.000000357627868652e-01,6.000000238418579102e-01,3.531064693084267920e-03
-1.200000047683715820e-01,4.799999594688415527e-01,-1.199999973177909851e-01,4.973510629021848373e-01
-1.200000047683715820e-01,4.799999594688415527e-01,-3.999999910593032837e-02,1.777370105076651186e+01
-1.200000047683715820e-01,4.799999594688415527e-01,3.999999910593032837e-02,4.876851987706937308e+01
-1.200000047683715820e-01,4.799999594688415527e-01,1.199999973177909851e-01,7.780557361689983509e+01
-1.200000047683715820e-01,4.799999594688415527e-01,1.999999880790710449e-01,8.104482242069137499e+01
-1.200000047683715820e-01,4.799999594688415527e-01,2.800000011920928955e-01,6.044928638567749601e+01
-1.200000047683715820e-01,4.799999594688415527e-01,3.599999845027923584e-01,2.764489906609133385e+01
-1.200000047683715820e-01,4.799999594688415527e-01,4.399999678134918213e-01,5.371793002499898328e+00
-1.200000047683715820e-01,4.799999594688415527e-01,5.199999809265136719e-01,3.158612139321747593e-03
-1.200000047683715820e-01,5.600000023841857910e-01,3.999999910593032837e-02,5.555604009509210739e-01
-1.200000047683715820e-01,5.600000023841857910e-01,1.199999973177909851e-01,4.016306864844205293e+00
-1.200000047683715820e-01,5.600000023841857910e-01,1.999999880790710449e-01,4.504650105352490108e+00
-1.200000047683715820e-01,5.600000023841857910e-01,2.800000011920928955e-01,1.468177004334245472e+00
-1.200000047683715820e-01,5.600000023841857910e-01,3.599999845027923584e-01,8.304543922245366180e-03
-3.999996185302734375e-02,-5.600000023841857910e-01,-3.999999910593032837e-02,1.642315615641991300e-01
-3.999996185302734375e-02,-5.600000023841857910e-01,3.999999910593032837e-02,2.508773586439897674e+00
-3.999996185302734375e-02,-5.600000023841857910e-01,1.199999973177909851e-01,5.204249241664220094e+00
-3.999996185302734375e-02,-5.600000023841857910e-01,1.999999880790710449e-01,5.959314033001752442e+00
-3.999996185302734375e-02,-5.600000023841857910e-01,2.800000011920928955e-01,3.310570821501717109e+00
-3.999996185302734375e-02,-5.600000023841857910e-01,3.599999845027923584e-01,6.244977550309673830e-01
-3.999996185302734375e-02,-5.600000023841857910e-01,4.399999678134918213e-01,5.285629311964273663e-04
-3.999996185302734375e-02,-4.799999892711639404e-01,-1.999999880790710449e-01,7.256270252828241410e-03
-3.999996185302734375e-02,-4.799999892711639404e-01,-1.199999973177909851e-01,2.018833097064685944e+00
-3.999996185302734375e-02,-4.799999892711639404e-01,-3.999999910593032837e-02,1.361928608932816509e+01
-3.999996185302734375e-02,-4.799999892711639404e-01,3.999999910593032837e-02,2.754586550374447995e+01
-3.999996185302734375e-02,-4.799999892711639404e-01,1.199999973177909851e-01,3.838899586012075815e+01
-3.999996185302734375e-02,-4.799999892711639404e-01,1.999999880790710449e-01,3.605804896981572227e+01
-3.999996185302734375e-02,-4.799999892711639404e-01,2.800000011920928955e-01,2.755750620389548189e+01
-3.999996185302734375e-02,-4.799999892711639404e-01,3.599999845027923584e-01,2.122161130575952726e+01
-3.999996185302734375e-02,-4.799999892711639404e-01,4.399999678134918213e-01,6.572682806745747008e+00
-3.999996185302734375e-02,-4.799999892711639404e-01,5.199999809265136719e-01,2.491961095706417550e-01
-3.999996185302734375e-02,-3.999999761581420898e-01,-2.800000011920928955e-01,1.267126903089403796e-02
-3.999996185302734375e-02,-3.999999761581420898e-01,-1.999999880790710449e-01,1.896674346594791283e+00
-3.999996185302734375e-02,-3.999999761581420898e-01,-1.199999973177909851e-01,1.436810528632523720e+01
-3.999996185302734375e-02,-3.999999761581420898e-01,-3.999999910593032837e-02,3.545832975178343816e+01
-3.999996185302734375e-02,-3.999999761581420898e-01,3.999999910593032837e-02,4.344623043143145225e+01
-3.999996185302734375e-02,-3.999999761581420898e-01,1.199999973177909851e-01,4.827744829580572627e+01
-3.999996185302734375e-02,-3.999999761581420898e-01,1.999999880790710449e-01,4.980590098850973391e+01
-3.999996185302734375e-02,-3.999999761581420898e-01,2.800000011920928955e-01,5.046832658534464855e+01
-3.999996185302734375e-02,-3.999999761581420898e-01,3.599999845027923584e-01,3.080332914351497564e+01
-3.999996185302734375e-02,-3.999999761581420898e-01,4.399999678134918213e-01,1.815709036999712467e+01
-3.999996185302734375e-02,-3.999999761581420898e-01,5.199999809265136719e-01,5.060765462466974896e+00
-3.999996185302734375e-02,-3.999999761581420898e-01,6.000000238418579102e-01,2.712906537490338277e-01
-3.999996185302734375e-02,-3.199999928474426270e-01,-2.800000011920928955e-01,7.884573142048428851e-01
-3.999996185302734375e-02,-3.199999928474426270e-01,-1.999999880790710449e-01,8.797015298167082165e+00
-3.999996185302734375e-02,-3.199999928474426270e-01,-1.199999973177909851e-01,2.103112171152480769e+01
-3.999996185302734375e-02,-3.199999928474426270e-01,-3.999999910593032837e-02,3.237915462589910476e+01
-3.999996185302734375e-02,-3.199999928474426270e-01,3.999999910593032837e-02,3.756026793468723213e+01
-3.999996185302734375e-02,-3.199999928474426270e-01,1.199999973177909851e-01,4.031127515986472076e+01
-3.999996185302734375e-02,-3.199999928474426270e-01,1.999999880790710449e-01,4.209286762228242651e+01
-3.999996185302734375e-02,-3.199999928474426270e-01,2.800000011920928955e-01,4.208060207341556946e+01
-3.999996185302734375e-02,-3.199999928474426270e-01,3.599999845027923584e-01,3.843209389112571728e+01
-3.999996185302734375e-02,-3.199999928474426270e-01,4.399999678134918213e-01,2.926734189936418673e+01
-3.999996185302734375e-02,-3.199999928474426270e-01,5.199999809265136719e-01,1.379948055710159061e+01
-3.999996185302734375e-02,-3.199999928474426270e-01,6.000000238418579102e-01,2.179324787191517121e+00
-3.999996185302734375e-02,-3.199999928474426270e-01,6.800000071525573730e-01,4.695639902064781962e-03
-3.999996185302734375e-02,-2.400000095367431641e-01,-3.599999845027923584e-01,1.949121287788355833e-02
-3.999996185302734375e-02,-2.400000095367431641e-01,-2.800000011920928955e-01,2.084049615483802409e+00
-3.999996185302734375e-02,-2.400000095367431641e-01,-1.999999880790710449e-01,1.085414620781142503e+01
-3.999996185302734375e-02,-2.400000095367431641e-01,-1.199999973177909851e-01,1.662448028438204872e+01
-3.999996185302734375e-02,-2.400000095367431641e-01,-3.999999910593032837e-02,1.978400136750004989e+01
-3.999996185302734375e-02,-2.400000095367431641e-01,3.999999910593032837e-02,1.727429484721355735e+01
-3.999996185302734375e-02,-2.400000095367431641e-01,1.199999973177909851e-01,1.717658040993351420e+01
-3.999996185302734375e-02,-2.400000095367431641e-01,1.999999880790710449e-01,1.761283722025037690e+01
-3.999996185302734375e-02,-2.400000095367431641e-01,2.800000011920928955e-01,2.421919408305634391e+01
-3.999996185302734375e-02,-2.400000095367431641e-01,3.599999845027923584e-01,2.632626329880147864e+01
-3.999996185302734375e-02,-2.400000095367431641e-01,4.399999678134918213e-01,2.128611784395784667e+01
-3.999996185302734375e-02,-2.400000095367431641e-01,5.199999809265136719e-01,1.291550559104086560e+01
-3.999996185302734375e-02,-2.400000095367431641e-01,6.000000238418579102e-01,2.945723433328514052e+00
-3.999996185302734375e-02,-2.400000095367431641e-01,6.800000071525573730e-01,1.403855451523781106e-01
-3.999996185302734375e-02,-1.600000262260437012e-01,-3.599999845027923584e-01,7.207914182643149203e-02
-3.999996185302734375e-02,-1.600000262260437012e-01,-2.800000011920928955e-01,2.126299844147106821e+00
-3.999996185302734375e-02,-1.600000262260437012e-01,-1.999999880790710449e-01,8.215709280785468138e+00
-3.999996185302734375e-02,-1.600000262260437012e-01,-1.199999973177909851e-01,1.570505176585205120e+01
-3.999996185302734375e-02,-1.600000262260437012e-01,-3.999999910593032837e-02,1.274029586216339993e+01
-3.999996185302734375e-02,-1.600000262260437012e-01,3.999999910593032837e-02,8.470236776681613122e+00
-3.999996185302734375e-02,-1.600000262260437012e-01,1.199999973177909851e-01,6.834145214216515996e+00
-3.999996185302734375e-02,-1.600000262260437012e-01,1.999999880790710449e-01,8.347492850430199951e+00
-3.999996185302734375e-02,-1.600000262260437012e-01,2.800000011920928955e-01,1.062010482338522621e+01
-3.999996185302734375e-02,-1.600000262260437012e-01,3.599999845027923584e-01,1.283321731306345903e+01
-3.999996185302734375e-02,-1.600000262260437012e-01,4.399999678134918213e-01,1.575597858923348760e+01
-3.999996185302734375e-02,-1.600000262260437012e-01,5.199999809265136719e-01,1.106183567212157648e+01
-3.999996185302734375e-02,-1.600000262260437012e-01,6.000000238418579102e-01,3.538273214887861950e+00
-3.999996185302734375e-02,-1.600000262260437012e-01,6.800000071525573730e-01,2.010813249548030479e-01
-3.999996185302734375e-02,-7.999998331069946289e-02,-3.599999845027923584e-01,3.949819327374036459e-02
-3.999996185302734375e-02,-7.999998331069946289e-02,-2.800000011920928955e-01,7.518290709453386844e-01
-3.999996185302734375e-02,-7.999998331069946289e-02,-1.999999880790710449e-01,5.174577606115306594e+00
-3.999996185302734375e-02,-7.999998331069946289e-02,-1.199999973177909851e-01,1.078509629211168175e+01
-3.999996185302734375e-02,-7.999998331069946289e-02,-3.999999910593032837e-02,8.111633123180073568e+00
-3.999996185302734375e-02,-7.999998331069946289e-02,3.999999910593032837e-02,3.182205116476370499e+00
-3.999996185302734375e-02,-7.999998331069946289e-02,1.199999973177909851e-01,2.296910612089098525e+00
-3.999996185302734375e-02,-7.999998331069946289e-02,1.999999880790710449e-01,2.828693442771428757e+00
-3.999996185302734375e-02,-7.999998331069946289e-02,2.800000011920928955e-01,3.847609282834798972e+00
-3.999996185302734375e-02,-7.999998331069946289e-02,3.599999845027923584e-01,6.626800821783178641e+00
-3.999996185302734375e-02,-7.999998331069946289e-02,4.399999678134918213e-01,1.017399838059893291e+01
-3.999996185302734375e-02,-7.999998331069946289e-02,5.199999809265136719e-01,6.326700282342866188e+00
-3.999996185302734375e-02,-7.999998331069946289e-02,6.000000238418579102e-01,2.212290722699736811e+00
-3.999996185302734375e-02,-7.999998331069946289e-02,6.800000071525573730e-01,9.714475873849912069e-02
-3.999996185302734375e-02,0.000000000000000000e+00,-3.599999845027923584e-01,9.973360778753467219e-04
-3.999996185302734375e-02,0.000000000000000000e+00,-3.599999845027923584e-01,1.769615304272443386e-04
-3.999996185302734375e-02,0.000000000000000000e+00,-2.800000011920928955e-01,4.036814375419688072e-02
-3.999996185302734375e-02,0.000000000000000000e+00,-1.999999880790710449e-01,2.165496754932742518e-01
-3.999996185302734375e-02,0.000000000000000000e+00,-1.199999973177909851e-01,4.188936509895423987e-01
-3.999996185302734375e-02,0.000000000000000000e+00,-3.999999910593032837e-02,2.769304351500735950e-01
-3.999996185302734375e-02,0.000000000000000000e+00,3.999999910593032837e-02,1.274461375482316416e-01
-3.999996185302734375e-02,0.000000000000000000e+00,1.199999973177909851e-01,7.008057901594134942e-02
-3.999996185302734375e-02,0.000000000000000000e+00,1.999999880790710449e-01,7.993060537355711759e-02
-3.999996185302734375e-02,0.000000000000000000e+00,2.800000011920928955e-01,1.146152622813883803e-01
-3.999996185302734375e-02,0.000000000000000000e+00,3.599999845027923584e-01,2.225445503196459007e-01
-3.999996185302734375e-02,0.000000000000000000e+00,4.399999678134918213e-01,3.508083093346795467e-01
-3.999996185302734375e-02,0.000000000000000000e+00,5.199999809265136719e-01,2.767818166186974405e-01
-3.999996185302734375e-02,0.000000000000000000e+00,6.000000238418579102e-01,8.573634284319696375e-02
-3.999996185302734375e-02,0.000000000000000000e+00,6.800000071525573730e-01,3.228786789812938991e-03
-3.999996185302734375e-02,0.000000000000000000e+00,7.599999904632568359e-01,1.361808985737436757e-02
-3.999996185302734375e-02,7.999998331069946289e-02,-3.599999845027923584e-01,2.535578820196811994e-02
-3.999996185302734375e-02,7.999998331069946289e-02,-3.599999845027923584e-01,3.150412606150450323e-02
-3.999996185302734375e-02,7.999998331069946289e-02,-3.599999845027923584e-01,6.561826015107414221e-03
-3.999996185302734375e-02,7.999998331069946289e-02,-2.800000011920928955e-01,8.544404810856049970e-01
-3.999996185302734375e-02,7.999998331069946289e-02,-1.999999880790710449e-01,4.452497140344099158e+00
-3.999996185302734375e-02,7.999998331069946289e-02,-1.199999973177909851e-01,1.058822844716229916e+01
-3.999996185302734375e-02,7.999998331069946289e-02,-3.999999910593032837e-02,7.769392902054957695e+00
-3.999996185302734375e-02,7.999998331069946289e-02,3.999999910593032837e-02,2.973885224443968855e+00
-3.999996185302734375e-02,7.999998331069946289e-02,1.199999973177909851e-01,2.289954211008375040e+00
-3.999996185302734375e-02,7.999998331069946289e-02,1.999999880790710449e-01,2.713483241447336436e+00
-3.999996185302734375e-02,7.999998331069946289e-02,2.800000011920928955e-01,3.681140410563902954e+00
-3.999996185302734375e-02,7.999998331069946289e-02,3.599999845027923584e-01,6.918119591903383103e+00
-3.999996185302734375e-02,7.999998331069946289e-02,4.399999678134918213e-01,8.159516701889828028e+00
-3.999996185302734375e-02,7.999998331069946289e-02,5.199999809265136719e-01,5.484345117223193178e+00
-3.999996185302734375e-02,7.999998331069946289e-02,6.000000238418579102e-01,2.537933813069582101e+00
-3.999996185302734375e-02,7.999998331069946289e-02,6.800000071525573730e-01,8.509648763329392962e-02
-3.999996185302734375e-02,1.600000262260437012e-01,-3.599999845027923584e-01,5.206454356854866433e-02
-3.999996185302734375e-02,1.600000262260437012e-01,-3.599999845027923584e-01,6.060099480841769221e-02
-3.999996185302734375e-02,1.600000262260437012e-01,-2.800000011920928955e-01,2.135817629051172784e+00
-3.999996185302734375e-02,1.600000262260437012e-01,-1.999999880790710449e-01,8.225268804922537313e+00
-3.999996185302734375e-02,1.600000262260437012e-01,-1.199999973177909851e-01,1.385684596711866590e+01
-3.999996185302734375e-02,1.600000262260437012e-01,-3.999999910593032837e-02,1.245832544045684998e+01
-3.999996185302734375e-02,1.600000262260437012e-01,3.999999910593032837e-02,8.588164574008013474e+00
-3.999996185302734375e-02,1.600000262260437012e-01,1.199999973177909851e-01,6.770537102677110397e+00
-3.999996185302734375e-02,1.600000262260437012e-01,1.999999880790710449e-01,8.607911777075873516e+00
-3.999996185302734375e-02,1.600000262260437012e-01,2.800000011920928955e-01,1.171921619413955540e+01
-3.999996185302734375e-02,1.600000262260437012e-01,3.599999845027923584e-01,1.384506641169747176e+01
-3.999996185302734375e-02,1.600000262260437012e-01,4.399999678134918213e-01,1.710336235656964732e+01
-3.999996185302734375e-02,1.600000262260437012e-01,5.199999809265136719e-01,1.239848377812137237e+01
-3.999996185302734375e-02,1.600000262260437012e-01,6.000000238418579102e-01,4.030793684774388375e+00
-3.999996185302734375e-02,1.600000262260437012e-01,6.800000071525573730e-01,1.978290612589343189e-01
-3.999996185302734375e-02,2.399999499320983887e-01,-3.599999845027923584e-01,2.016423702422414505e-02
-3.999996185302734375e-02,2.399999499320983887e-01,-2.800000011920928955e-01,1.893538118483247823e+00
-3.999996185302734375e-02,2.399999499320983887e-01,-1.999999880790710449e-01,8.651416455657821913e+00
-3.999996185302734375e-02,2.399999499320983887e-01,-1.199999973177909851e-01,1.732078160802674560e+01
-3.999996185302734375e-02,2.399999499320983887e-01,-3.999999910593032837e-02,1.903309851493064997e+01
-3.999996185302734375e-02,2.399999499320983887e-01,3.999999910593032837e-02,1.678895600496208118e+01
-3.999996185302734375e-02,2.399999499320983887e-01,1.199999973177909851e-01,1.720947588465730860e+01
-3.999996185302734375e-02,2.399999499320983887e-01,1.999999880790710449e-01,1.980922508854579434e+01
-3.999996185302734375e-02,2.399999499320983887e-01,2.800000011920928955e-01,2.579573533129752505e+01
-3.999996185302734375e-02,2.399999499320983887e-01,3.599999845027923584e-01,2.698893850451494814e+01
-3.999996185302734375e-02,2.399999499320983887e-01,4.399999678134918213e-01,2.153607055461288411e+01
-3.999996185302734375e-02,2.399999499320983887e-01,5.199999809265136719e-01,1.343872382039262803e+01
-3.999996185302734375e-02,2.399999499320983887e-01,6.000000238418579102e-01,3.026570261358224823e+00
-3.999996185302734375e-02,2.399999499320983887e-01,6.800000071525573730e-01,1.589174934043688370e-01
-3.999996185302734375e-02,3.199999928474426270e-01,-2.800000011920928955e-01,7.805103295448110323e-01
-3.999996185302734375e-02,3.199999928474426270e-01,-1.999999880790710449e-01,8.920600621234294536e+00
-3.999996185302734375e-02,3.199999928474426270e-01,-1.199999973177909851e-01,2.392972712979841532e+01
-3.999996185302734375e-02,3.199999928474426270e-01,-3.999999910593032837e-02,3.260067837302148774e+01
-3.999996185302734375e-02,3.199999928474426270e-01,3.999999910593032837e-02,3.853738916494260991e+01
-3.999996185302734375e-02,3.199999928474426270e-01,1.199999973177909851e-01,3.868317728040945269e+01
-3.999996185302734375e-02,3.199999928474426270e-01,1.999999880790710449e-01,4.136105075720855240e+01
-3.999996185302734375e-02,3.199999928474426270e-01,2.800000011920928955e-01,4.196051210116762320e+01
-3.999996185302734375e-02,3.199999928474426270e-01,3.599999845027923584e-01,4.331999115436077119e+01
-3.999996185302734375e-02,3.199999928474426270e-01,4.399999678134918213e-01,2.920994838768528723e+01
-3.999996185302734375e-02,3.199999928474426270e-01,5.199999809265136719e-01,1.248136962967227781e+01
-3.999996185302734375e-02,3.199999928474426270e-01,6.000000238418579102e-01,2.028817452206982619e+00
-3.999996185302734375e-02,3.199999928474426270e-01,6.800000071525573730e-01,3.602391547224765862e-03
-3.999996185302734375e-02,4.000000357627868652e-01,-2.800000011920928955e-01,1.016301249049441149e-02
-3.999996185302734375e-02,4.000000357627868652e-01,-1.999999880790710449e-01,1.400619162899454873e+00
-3.999996185302734375e-02,4.000000357627868652e-01,-1.199999973177909851e-01,1.300851630604319098e+01
-3.999996185302734375e-02,4.000000357627868652e-01,-3.999999910593032837e-02,3.253924483419560687e+01
-3.999996185302734375e-02,4.000000357627868652e-01,3.999999910593032837e-02,4.135908694695871191e+01
-3.999996185302734375e-02,4.000000357627868652e-01,1.199999973177909851e-01,5.234824841552466523e+01
-3.999996185302734375e-02,4.000000357627868652e-01,1.999999880790710449e-01,5.118577854210948885e+01
-3.999996185302734375e-02,4.000000357627868652e-01,2.800000011920928955e-01,4.689122637878939059e+01
-3.999996185302734375e-02,4.000000357627868652e-01,3.599999845027923584e-01,3.439379582286503734e+01
